T/R 	1         	2         	3         	4         	5         	6         	7         	8         	9         	10        	11        	12        	13        	14        	15        	16        	17        	18        	19        	20        	21        	22        	23        	24        	25
147 	    0.0059920720	   26.9689312696	   26.9687923908	    0.0053612564	   26.8856660386	   26.8855648170	    0.0062547861	   26.9843829635	   26.9842670784	8.31710608153E+6	   27.0786880868	   27.0791686256	1.14927224384E+7	   26.7181705142	   26.7183989356	    0.0090184601	   27.0167205090	   27.0165208794	    0.0131794573	   26.9021774134	   26.9019299483	2.60315260817E+7	   25.8367939931	   25.8373522895	2.64941239528E+7	   27.4152973866	   27.4154506185	2.58834334847E+7	   26.6579472799	   26.6580480762	1.89813100729E+7	   27.1773811395	   27.1775285736	9.86453577319E+5	   26.9629485008	   26.9645839974	2.39837321092E+7	   26.9458422547	   26.9460741281	2.83791644995E+7	   27.0186149682	   27.0188393526	2.75054503855E+7	   25.9910557865	   25.9911341140	2.80806966844E+7	   26.4788861951	   26.4789911195	2.75304039345E+7	   26.4582105205	   26.4583121239	9.82845543228E+6	   26.9680487913	   26.9681443128	4.37791352190E+6	   26.9129705996	   26.9130471215	8.34653062819E+6	   26.9766158864	   26.9766928940	2.12186961473E+7	   26.4266826277	   26.4267296560	2.07709665567E+7	   26.5652024903	   26.5652623890	1.65074893753E+7	   27.1459401940	   27.1460357353	1.57716040516E+6	   26.9733314130	   26.9733900903	3.45832565494E+6	   26.9337004027	   26.9337574729
148 	    0.0061309508	   27.2365980058	   27.2364562579	    0.0054624780	   27.1519063945	   27.1518033236	    0.0063706713	   27.2499220790	   27.2498040672	8.31710608105E+6	   27.3504735373	   27.3509632561	1.14927224382E+7	   26.9851378802	   26.9853715584	    0.0092180896	   27.2853416979	   27.2851367409	    0.0134269223	   27.1690013659	   27.1687486714	2.60315260812E+7	   26.1228133443	   26.1234013330	2.64941239526E+7	   27.6979921552	   27.6981487090	2.58834334846E+7	   26.9615657176	   26.9616685971	1.89813100727E+7	   27.4358776288	   27.4360283624	9.86453575684E+5	   27.2285299286	   27.2301998469	2.39837321089E+7	   27.2006201937	   27.2008574772	2.83791644993E+7	   27.2768522748	   27.2770821613	2.75054503855E+7	   26.2669749426	   26.2670547235	2.80806966843E+7	   26.7834779324	   26.7835849503	2.75304039344E+7	   26.7609214381	   26.7610250734	9.82845543219E+6	   27.2310719600	   27.2311693243	4.37791352182E+6	   27.1800955819	   27.1801734482	8.34653062811E+6	   27.2417581016	   27.2418365970	2.12186961472E+7	   26.6927959139	   26.6928438421	2.07709665566E+7	   26.8467299769	   26.8467911581	1.65074893752E+7	   27.4191742151	   27.4192719034	1.57716040510E+6	   27.2417629759	   27.2418232596	3.45832565488E+6	   27.2007309095	   27.2007889175
149 	    0.0062726987	   27.5067108458	   27.5065662094	    0.0055655488	   27.4208812754	   27.4207763089	    0.0064886831	   27.5178642053	   27.5177440241	8.31710608056E+6	   27.6247359010	   27.6252349910	1.14927224380E+7	   27.2550898305	   27.2553288836	    0.0094230466	   27.5562937797	   27.5560833628	    0.0136796169	   27.4385055341	   27.4382474859	2.60315260806E+7	   26.4136386857	   26.4142561760	2.64941239525E+7	   27.9821566982	   27.9823166775	2.58834334845E+7	   27.2692158251	   27.2693208362	1.89813100726E+7	   27.6954803570	   27.6956344768	9.86453574014E+5	   27.4965731154	   27.4982782791	2.39837321087E+7	   27.4573165151	   27.4575593525	2.83791644990E+7	   27.5368393236	   27.5370748581	2.75054503854E+7	   26.5486778967	   26.5487591612	2.80806966842E+7	   27.0928377377	   27.0929468990	2.75304039343E+7	   27.0684614314	   27.0685671458	9.82845543209E+6	   27.4965413015	   27.4966405327	4.37791352174E+6	   27.4499236567	   27.4500029036	8.34653062803E+6	   27.5093248644	   27.5094048654	2.12186961472E+7	   26.9624703392	   26.9625191927	2.07709665566E+7	   27.1323008288	   27.1323633272	1.65074893751E+7	   27.6937009871	   27.6938008688	1.57716040504E+6	   27.5126598057	   27.5127217437	3.45832565482E+6	   27.4703861210	   27.4704450898
150 	    0.0064173351	   27.7793038331	   27.7791562917	    0.0056705153	   27.6926430404	   27.6925361295	    0.0066088642	   27.7882538349	   27.7881314400	8.31710608006E+6	   27.9014888575	   27.9019975121	1.14927224377E+7	   27.5280699968	   27.5283145455	    0.0096334634	   27.8296197498	   27.8294037404	    0.0139376651	   27.7107357556	   27.7104722285	2.60315260800E+7	   26.7091078810	   26.7097546034	2.64941239523E+7	   28.2676707031	   28.2678342165	2.58834334844E+7	   27.5807437744	   27.5808509676	1.89813100724E+7	   27.9562680778	   27.9564256726	9.86453572308E+5	   27.7671781433	   27.7689193829	2.39837321085E+7	   27.7160342763	   27.7162828135	2.83791644988E+7	   27.7986221748	   27.7988635060	2.75054503853E+7	   26.8362931462	   26.8363759259	2.80806966840E+7	   27.4068227129	   27.4069340699	2.75304039342E+7	   27.3807011411	   27.3808089837	9.82845543199E+6	   27.7645094050	   27.7646105278	4.37791352166E+6	   27.7225017162	   27.7225823822	8.34653062795E+6	   27.7793563440	   27.7794378687	2.12186961471E+7	   27.2358652038	   27.2359150088	2.07709665565E+7	   27.4219529117	   27.4220167627	1.65074893750E+7	   27.9695046675	   27.9696067893	1.57716040497E+6	   27.7860566542	   27.7861202944	3.45832565476E+6	   27.7427120897	   27.7427720440
151 	    0.0065648764	   28.0544142328	   28.0542637731	    0.0057774262	   27.9672456307	   27.9671367243	    0.0067312591	   28.0611389308	   28.0610142757	8.31710607955E+6	   28.1807478923	   28.1812663072	1.14927224375E+7	   27.8041231123	   27.8043732800	    0.0098494728	   28.1053661622	   28.1051444276	    0.0142011922	   27.9857397561	   27.9854706238	2.60315260793E+7	   27.0090559696	   27.0097315843	2.64941239522E+7	   28.5544204243	   28.5545875855	2.58834334843E+7	   27.8959780663	   27.8960874942	1.89813100723E+7	   28.2183365836	   28.2184977449	9.86453570567E+5	   28.0404361622	   28.0422143123	2.39837321082E+7	   27.9768863773	   27.9771407620	2.83791644986E+7	   28.0622569263	   28.0625042054	2.75054503852E+7	   27.1299160924	   27.1300004197	2.80806966839E+7	   27.7252667667	   27.7253803742	2.75304039341E+7	   27.6974866292	   27.6975966514	9.82845543189E+6	   28.0350308085	   28.0351338485	4.37791352158E+6	   27.9978779687	   27.9979600944	8.34653062787E+6	   28.0518948052	   28.0519778720	2.12186961471E+7	   27.5131377342	   27.5131885178	2.07709665565E+7	   27.7157086099	   27.7157738497	1.65074893749E+7	   28.2465821243	   28.2466865333	1.57716040491E+6	   28.0619911535	   28.0620565440	3.45832565470E+6	   28.0177567136	   28.0178176801
152 	    0.0067153362	   28.3320824417	   28.3319290533	    0.0058863327	   28.2447442533	   28.2446332973	    0.0068559142	   28.3365707930	   28.3364438293	8.31710607903E+6	   28.4625303981	   28.4630587710	1.14927224372E+7	   28.0832948869	   28.0835507993	    0.0100712074	   28.3835828624	   28.3833552698	    0.0144703245	   28.2635668988	   28.2632920345	2.60315260787E+7	   27.3133174189	   27.3140215247	2.64941239520E+7	   28.8423005693	   28.8424714968	2.58834334841E+7	   28.2147312128	   28.2148429302	1.89813100721E+7	   28.4817986356	   28.4819634570	9.86453568789E+5	   28.3164307710	   28.3182466689	2.39837321080E+7	   28.2399953618	   28.2402557431	2.83791644983E+7	   28.3278102770	   28.3280636574	2.75054503851E+7	   27.4296072215	   27.4296931301	2.80806966838E+7	   28.0479820930	   28.0480980086	2.75304039340E+7	   28.0186408266	   28.0187530823	9.82845543179E+6	   28.3081618535	   28.3082668366	4.37791352150E+6	   28.2761016736	   28.2761853022	8.34653062779E+6	   28.3269845381	   28.3270691657	2.12186961470E+7	   27.7944405755	   27.7944923656	2.07709665564E+7	   28.0135738957	   28.0136405611	1.65074893748E+7	   28.5249437338	   28.5250504771	1.57716040485E+6	   28.3405036784	   28.3405708677	3.45832565464E+6	   28.2955694918	   28.2956314991
153 	    0.0068687246	   28.6123518637	   28.6121955394	    0.0059972886	   28.5251950481	   28.5250819860	    0.0069828779	   28.6146039024	   28.6144745791	8.31710607851E+6	   28.7468557395	   28.7473942694	1.14927224370E+7	   28.3656318529	   28.3658936379	    0.0102988000	   28.6643226857	   28.6640891028	    0.0147451888	   28.5442679085	   28.5439871849	2.60315260779E+7	   27.6217282107	   27.6224603531	2.64941239518E+7	   29.1312162164	   29.1313910340	2.58834334840E+7	   28.5368016432	   28.5369157076	1.89813100719E+7	   28.7467837003	   28.7469522778	9.86453566973E+5	   28.5952393020	   28.5970937859	2.39837321077E+7	   28.5054930922	   28.5057596204	2.83791644981E+7	   28.5953600117	   28.5956196486	2.75054503851E+7	   27.7353907915	   27.7354783158	2.80806966837E+7	   28.3747609196	   28.3748792036	2.75304039339E+7	   28.3439652754	   28.3440798210	9.82845543168E+6	   28.5839605466	   28.5840675000	4.37791352142E+6	   28.5572228664	   28.5573080435	8.34653062770E+6	   28.6046717900	   28.6047579975	2.12186961470E+7	   28.0799192670	   28.0799720924	2.07709665563E+7	   28.3155376360	   28.3156057647	1.65074893747E+7	   28.8046140576	   28.8047231825	1.57716040478E+6	   28.6216371841	   28.6217062206	3.45832565458E+6	   28.5762012631	   28.5762643422
154 	    0.0070250488	   28.8952687555	   28.8951094913	    0.0061103507	   28.8086547452	   28.8085395171	    0.0071122011	   28.8952957416	   28.8951640054	8.31710607797E+6	   29.0337452850	   29.0342941725	1.14927224367E+7	   28.6511811794	   28.6514489667	    0.0105323828	   28.9476411273	   28.9474014223	    0.0150259124	   28.8278945747	   28.8276078645	2.60315260772E+7	   27.9341277499	   27.9348874296	2.64941239517E+7	   29.4210847504	   29.4212635868	2.58834334839E+7	   28.8619758134	   28.8620922848	1.89813100718E+7	   29.0134374874	   29.0136099195	9.86453565119E+5	   28.8769339587	   28.8788278678	2.39837321074E+7	   28.7735202929	   28.7737931184	2.83791644978E+7	   28.8649953942	   28.8652614441	2.75054503850E+7	   28.0472540389	   28.0473432144	2.80806966836E+7	   28.7053775028	   28.7054982188	2.75304039338E+7	   28.6732421382	   28.6733590329	9.82845543157E+6	   28.8624864328	   28.8625953846	4.37791352133E+6	   28.8412920752	   28.8413788490	8.34653062762E+6	   28.8850046991	   28.8850925059	2.12186961469E+7	   28.3697097514	   28.3697636418	2.07709665563E+7	   28.6215711552	   28.6216407853	1.65074893746E+7	   29.0856323839	   29.0857439375	1.57716040471E+6	   28.9054370197	   28.9055079521	3.45832565452E+6	   28.8597039341	   28.8597681180
155 	    0.0071843129	   29.1808820412	   29.1807198361	    0.0062255788	   29.0951803146	   29.0950628577	    0.0072439373	   29.1787065991	   29.1785723936	8.31710607742E+6	   29.3232224124	   29.3237818590	1.14927224364E+7	   28.9399904552	   28.9402643762	    0.0107720878	   29.2335959853	   29.2333500269	    0.0153126226	   29.1144994356	   29.1142066112	2.60315260765E+7	   28.2503605896	   28.2511472699	2.64941239515E+7	   29.7118377974	   29.7120207865	2.58834334838E+7	   29.1900304949	   29.1901494362	1.89813100716E+7	   29.2819212867	   29.2820976742	9.86453563225E+5	   29.1615827844	   29.1635169576	2.39837321072E+7	   29.0442259552	   29.0445052287	2.83791644975E+7	   29.1368174530	   29.1370900735	2.75054503849E+7	   28.3651469131	   28.3652377762	2.80806966835E+7	   29.0395903445	   29.0397135595	2.75304039337E+7	   29.0062364485	   29.0063557545	9.82845543147E+6	   29.1438004798	   29.1439114595	4.37791352125E+6	   29.1283600345	   29.1284484557	8.34653062753E+6	   29.1680332328	   29.1681226591	2.12186961469E+7	   28.6639359596	   28.6639909456	2.07709665562E+7	   28.9316280642	   28.9316992344	1.65074893745E+7	   29.3680531205	   29.3681671501	1.57716040464E+6	   29.1919507235	   29.1920236006	3.45832565445E+6	   29.1461301971	   29.1461955211
156 	    0.0073465180	   29.4692430993	   29.4690779552	    0.0063430357	   29.3848286151	   29.3847088629	    0.0073781428	   29.4648993556	   29.4647626214	8.31710607686E+6	   29.6153124879	   29.6158826957	1.14927224362E+7	   29.2321074396	   29.2323876270	    0.0110180462	   29.5222469830	   29.5219946412	    0.0156054471	   29.4041354473	   29.4038363815	2.60315260757E+7	   28.5702779657	   28.5710910805	2.64941239513E+7	   30.0034231374	   30.0036104179	2.58834334837E+7	   29.5207352253	   29.5208567024	1.89813100714E+7	   29.5524110999	   29.5525915460	9.86453561291E+5	   29.4492504512	   29.4512257269	2.39837321069E+7	   29.3177666022	   29.3180524736	2.83791644973E+7	   29.4109391450	   29.4112184939	2.75054503848E+7	   28.6889823358	   28.6890749238	2.80806966833E+7	   29.3771446069	   29.3772703914	2.75304039335E+7	   29.3426985736	   29.3428203563	9.82845543135E+6	   29.4279649755	   29.4280780139	4.37791352116E+6	   29.4184773968	   29.4185675189	8.34653062744E+6	   29.4538091305	   29.4539001968	2.12186961468E+7	   28.9627075204	   28.9627636336	2.07709665561E+7	   29.2456443665	   29.2457171160	1.65074893744E+7	   29.6519460267	   29.6520625793	1.57716040457E+6	   29.4812277989	   29.4813026696	3.45832565439E+6	   29.4355332428	   29.4355997445
157 	    0.0075116620	   29.7604055230	   29.7602374447	    0.0064627878	   29.6776560458	   29.6775339283	    0.0075148770	   29.7539392589	   29.7537999332	8.31710607629E+6	   29.9100428244	   29.9106239959	1.14927224359E+7	   29.5275797808	   29.5278663682	    0.0112703880	   29.8136553732	   29.8133965188	    0.0159045128	   29.6968556418	   29.6965502081	2.60315260749E+7	   28.8937391401	   28.8945781015	2.64941239511E+7	   30.2958065683	   30.2959982838	2.58834334836E+7	   29.8538548975	   29.8539789796	1.89813100712E+7	   29.8250965711	   29.8252811816	9.86453559315E+5	   29.7399988750	   29.7420160907	2.39837321066E+7	   29.5943054089	   29.5945980268	2.83791644970E+7	   29.6874853795	   29.6877716145	2.75054503847E+7	   29.0186369727	   29.0187313235	2.80806966832E+7	   29.7177747009	   29.7179031291	2.75304039334E+7	   29.6823668642	   29.6824911924	9.82845543124E+6	   29.7150434388	   29.7151585686	4.37791352107E+6	   29.7116944474	   29.7117863267	8.34653062735E+6	   29.7423858504	   29.7424785779	2.12186961468E+7	   29.2661176347	   29.2661749074	2.07709665560E+7	   29.5635388441	   29.5636132124	1.65074893742E+7	   29.9373962722	   29.9375153948	1.57716040449E+6	   29.7733194757	   29.7733963890	3.45832565432E+6	   29.7279664699	   29.7280341893
158 	    0.0076797404	   30.0544248564	   30.0542538510	    0.0065849054	   29.9737182048	   29.9735936480	    0.0076542027	   30.0458936874	   30.0457517035	8.31710607571E+6	   30.2074426194	   30.2080349570	1.14927224356E+7	   29.8264547032	   29.8267478249	    0.0115292425	   30.1078835287	   30.1076180339	    0.0162099465	   29.9927127775	   29.9924008500	2.60315260740E+7	   29.2206125506	   29.2214767558	2.64941239509E+7	   30.5889736928	   30.5891699917	2.58834334834E+7	   30.1891524690	   30.1892792284	1.89813100710E+7	   30.1001797180	   30.1003686011	9.86453557298E+5	   30.0338876686	   30.0359476598	2.39837321063E+7	   29.8740111783	   29.8743106899	2.83791644967E+7	   29.9665928862	   29.9668861639	2.75054503846E+7	   29.3539524994	   29.3540486517	2.80806966831E+7	   30.0612070265	   30.0613381770	2.75304039333E+7	   30.0249704642	   30.0250974104	9.82845543113E+6	   30.0051005440	   30.0052177997	4.37791352098E+6	   30.0080608228	   30.0081545185	8.34653062725E+6	   30.0338185205	   30.0339129312	2.12186961467E+7	   29.5742411560	   29.5742996215	2.07709665560E+7	   29.8852137248	   29.8852897516	1.65074893741E+7	   30.2245043163	   30.2246260555	1.57716040441E+6	   30.0682784570	   30.0683574620	3.45832565425E+6	   30.0234831934	   30.0235521729
159 	    0.0078507457	   30.3513583074	   30.3511843848	    0.0067094622	   30.2730695593	   30.2729424849	    0.0077961867	   30.3408319057	   30.3406871929	8.31710607511E+6	   30.5075428762	   30.5081465815	1.14927224353E+7	   30.1287786639	   30.1290784543	    0.0117947373	   30.4049945236	   30.4047222624	    0.0165218741	   30.2917589863	   30.2914404400	2.60315260732E+7	   29.5507767689	   29.5516656074	2.64941239507E+7	   30.8829315933	   30.8831326282	2.58834334833E+7	   30.5263917704	   30.5265212834	1.89813100709E+7	   30.3778734716	   30.3780667380	9.86453555238E+5	   30.3309744474	   30.3330780469	2.39837321060E+7	   30.1570571756	   30.1573637254	2.83791644964E+7	   30.2484099112	   30.2487103869	2.75054503845E+7	   29.6947373347	   29.6948353279	2.80806966830E+7	   30.4071628455	   30.4072968009	2.75304039332E+7	   30.3702322577	   30.3703618982	9.82845543101E+6	   30.2982020576	   30.2983214759	4.37791352088E+6	   30.3076252378	   30.3077208118	8.34653062716E+6	   30.3281638946	   30.3282600110	2.12186961466E+7	   29.8871329134	   29.8871926058	2.07709665559E+7	   30.2105556283	   30.2106333534	1.65074893740E+7	   30.5133855982	   30.5135100009	1.57716040434E+6	   30.3661586560	   30.3662398020	3.45832565418E+6	   30.3221363549	   30.3222066394
160 	    0.0080246684	   30.6512644427	   30.6510876145	    0.0068365366	   30.5757631318	   30.5756334570	    0.0079408995	   30.6388248152	   30.6386772982	8.31710607451E+6	   30.8103763089	   30.8109915827	1.14927224350E+7	   30.4345969826	   30.4349035759	    0.0120669985	   30.7050517097	   30.7047725580	    0.0168404204	   30.5940454211	   30.5937201322	2.60315260723E+7	   29.8841212700	   29.8850341298	2.64941239505E+7	   31.1777103566	   31.1779162841	2.58834334832E+7	   30.8653403955	   30.8654727423	1.89813100707E+7	   30.6584000332	   30.6585977960	9.86453553135E+5	   30.6313150068	   30.6334630435	2.39837321057E+7	   30.4436198237	   30.4439335534	2.83791644961E+7	   30.5330957255	   30.5334035522	2.75054503844E+7	   30.0407688095	   30.0408686839	2.80806966828E+7	   30.7553612648	   30.7554981126	2.75304039330E+7	   30.7178719308	   30.7180043463	9.82845543089E+6	   30.5944147879	   30.5945364082	4.37791352079E+6	   30.6104352212	   30.6105327387	8.34653062706E+6	   30.6254803101	   30.6255781558	2.12186961466E+7	   30.2048263084	   30.2048872624	2.07709665558E+7	   30.5394367839	   30.5395162467	1.65074893739E+7	   30.8041700383	   30.8042971511	1.57716040425E+6	   30.6670149228	   30.6670982590	3.45832565411E+6	   30.6239782369	   30.6240498736
161 	    0.0082014965	   30.9542028633	   30.9540231435	    0.0069662115	   30.8818502064	   30.8817178435	    0.0080884165	   30.9399447015	   30.9397943003	8.31710607390E+6	   31.1159772339	   31.1166042752	1.14927224347E+7	   30.7439534469	   30.7442669769	    0.0123461502	   31.0081182921	   31.0078321280	    0.0171657093	   30.8996219099	   30.8992897561	2.60315260713E+7	   30.2205470163	   30.2214832907	2.64941239503E+7	   31.4733644066	   31.4735753871	2.58834334831E+7	   31.2057726510	   31.2059079156	1.89813100705E+7	   30.9419890625	   30.9421914374	9.86453550986E+5	   30.9349633882	   30.9371566854	2.39837321054E+7	   30.7338772685	   30.7341983159	2.83791644958E+7	   30.8208199324	   30.8211352599	2.75054503843E+7	   30.3917957356	   30.3918975322	2.80806966827E+7	   31.1055223156	   31.1056621482	2.75304039329E+7	   31.0676091285	   31.0677444042	9.82845543077E+6	   30.8938065465	   30.8939304111	4.37791352069E+6	   30.9165368666	   30.9166363956	8.34653062697E+6	   30.9258276507	   30.9259272500	2.12186961465E+7	   30.5273322139	   30.5273944648	2.07709665557E+7	   30.8717165100	   30.8717977498	1.65074893737E+7	   31.0970013473	   31.0971312173	1.57716040417E+6	   30.9709027644	   30.9709883404	3.45832565404E+6	   30.9290601830	   30.9291332216
162 	    0.0083812163	   31.2602338678	   31.2600512716	    0.0070985745	   31.1913800594	   31.1912449153	    0.0082388176	   31.2442649808	   31.2441116102	8.31710607327E+6	   31.4243814491	   31.4250204546	1.14927224344E+7	   31.0568898982	   31.0572104977	    0.0126323143	   31.3142569100	   31.3139636140	    0.0174978632	   31.2085366196	   31.2081974800	2.60315260704E+7	   30.5599668644	   30.5609259574	2.64941239501E+7	   31.7699736003	   31.7701897975	2.58834334829E+7	   31.5474725458	   31.5476108169	1.89813100703E+7	   31.2288757111	   31.2290828161	9.86453548793E+5	   31.2419718510	   31.2442112249	2.39837321051E+7	   31.0280078237	   31.0283363226	2.83791644955E+7	   31.1117615614	   31.1120845356	2.75054503842E+7	   30.7475413340	   30.7476450946	2.80806966825E+7	   31.4573701088	   31.4575130238	2.75304039328E+7	   31.4191666862	   31.4193049119	9.82845543064E+6	   31.1964461207	   31.1965722752	4.37791352059E+6	   31.2259745974	   31.2260762095	8.34653062687E+6	   31.2292673092	   31.2293686876	2.12186961465E+7	   30.8546381974	   30.8547017809	2.07709665557E+7	   31.2072429441	   31.2073259994	1.65074893736E+7	   31.3920361490	   31.3921688235	1.57716040409E+6	   31.2778780613	   31.2779659267	3.45832565397E+6	   31.2374323266	   31.2375068191
163 	    0.0085638124	   31.5694181031	   31.5692326471	    0.0072337186	   31.5043997181	   31.5042616941	    0.0083921882	   31.5518599470	   31.5517035159	8.31710607263E+6	   31.7356261011	   31.7362772647	1.14927224341E+7	   31.3734458045	   31.3737736049	    0.0129256104	   31.6235292260	   31.6232286814	    0.0178370028	   31.5208357353	   31.5204894908	2.60315260695E+7	   30.9023058005	   30.9032871325	2.64941239499E+7	   32.0676440376	   32.0678656177	2.58834334828E+7	   31.8902367972	   31.8903781682	1.89813100701E+7	   31.5192985193	   31.5195104747	9.86453546554E+5	   31.5523907670	   31.5546770238	2.39837321047E+7	   31.3261883094	   31.3265243883	2.83791644952E+7	   31.4061079413	   31.4064387035	2.75054503841E+7	   31.1077064846	   31.1078122521	2.80806966824E+7	   31.8106360496	   31.8107821501	2.75304039326E+7	   31.7722739173	   31.7724151882	9.82845543052E+6	   31.5024032570	   31.5025317510	4.37791352049E+6	   31.5387909531	   31.5388947230	8.34653062677E+6	   31.5358621541	   31.5359653383	2.12186961464E+7	   31.1867080853	   31.1867730372	2.07709665556E+7	   31.5458550031	   31.5459399115	1.65074893735E+7	   31.6894429229	   31.6895784501	1.57716040400E+6	   31.5879967801	   31.5880869849	3.45832565389E+6	   31.5491433298	   31.5492193306
164 	    0.0087492684	   31.8818162070	   31.8816279087	    0.0073717426	   31.8209537520	   31.8208127433	    0.0085486192	   31.8628045199	   31.8626449314	8.31710607198E+6	   32.0497495429	   32.0504130547	1.14927224337E+7	   31.6936578263	   31.6939929575	    0.0132261550	   31.9359955310	   31.9356876241	    0.0181832473	   31.8365631606	   31.8362096940	2.60315260685E+7	   31.2475010150	   31.2485040278	2.64941239497E+7	   32.3665085365	   32.3667356674	2.58834334826E+7	   32.2338778284	   32.2340223977	1.89813100698E+7	   31.8134971960	   31.8137141243	9.86453544268E+5	   31.8662684492	   31.8686023825	2.39837321044E+7	   31.6285923004	   31.6289360824	2.83791644948E+7	   31.7040533464	   31.7043920324	2.75054503840E+7	   31.4719732554	   31.4720810740	2.80806966823E+7	   32.1650620933	   32.1652114882	2.75304039325E+7	   32.1266699384	   32.1268143551	9.82845543039E+6	   31.8117486540	   31.8118795416	4.37791352038E+6	   31.8550263976	   31.8551324038	8.34653062666E+6	   31.8456764967	   31.8457815146	2.12186961463E+7	   31.5234818799	   31.5235482361	2.07709665555E+7	   31.8873845581	   31.8874713560	1.65074893733E+7	   31.9894007790	   31.9895392082	1.57716040391E+6	   31.9013146880	   31.9014072821	3.45832565382E+6	   31.8642401350	   31.8643177008
165 	    0.0089375668	   32.1974884463	   32.1972973234	    0.0075127514	   32.1410840996	   32.1409399947	    0.0087082077	   32.1771739957	   32.1770111463	8.31710607131E+6	   32.3667911818	   32.3674672277	1.14927224334E+7	   32.0175593843	   32.0179019741	    0.0135340620	   32.2517143702	   32.2513989908	    0.0185367140	   32.1557602426	   32.1553994388	2.60315260675E+7	   31.5955018261	   31.5965259875	2.64941239494E+7	   32.6667267221	   32.6669595730	2.58834334825E+7	   32.5782267281	   32.5783745994	1.89813100696E+7	   32.1117103024	   32.1119323282	9.86453541934E+5	   32.1836509278	   32.1860333145	2.39837321040E+7	   31.9353883067	   31.9357399086	2.83791644945E+7	   32.0057974158	   32.0061441548	2.75054503839E+7	   31.8400086732	   31.8401185884	2.80806966821E+7	   32.5204040207	   32.5205568251	2.75304039323E+7	   32.4821070098	   32.4822546786	9.82845543026E+6	   32.1245539665	   32.1246873069	4.37791352028E+6	   32.1747191556	   32.1748274802	8.34653062656E+6	   32.1587760596	   32.1588829409	2.12186961463E+7	   31.8648760364	   31.8649438323	2.07709665554E+7	   32.2316587979	   32.2317475202	1.65074893732E+7	   32.2920980795	   32.2922394620	1.57716040381E+6	   32.2178870686	   32.2179821025	3.45832565374E+6	   32.1827677307	   32.1828469203
166 	    0.0091286896	   32.5164943516	   32.5163004222	    0.0076568562	   32.4648299342	   32.4646826147	    0.0088710571	   32.4950437974	   32.4948775769	8.31710607064E+6	   32.6867913187	   32.6874800792	1.14927224331E+7	   32.3451802388	   32.3455304124	    0.0138494414	   32.5707421961	   32.5704192375	    0.0188975178	   32.4784655278	   32.4780972740	2.60315260664E+7	   31.9462694657	   31.9473142742	2.64941239492E+7	   32.9684846823	   32.9687234223	2.58834334823E+7	   32.9231361411	   32.9232874240	1.89813100694E+7	   32.4141728606	   32.4144001101	9.86453539551E+5	   32.5045816830	   32.5070132784	2.39837321037E+7	   32.2467379074	   32.2470974393	2.83791644941E+7	   32.3115433494	   32.3118982635	2.75054503838E+7	   32.2114686990	   32.2115807584	2.80806966820E+7	   32.8764347097	   32.8765910450	2.75304039322E+7	   32.8383538685	   32.8385049022	9.82845543013E+6	   32.4408918194	   32.4410276777	4.37791352017E+6	   32.4979050809	   32.4980158103	8.34653062645E+6	   32.4752279473	   32.4753367237	2.12186961462E+7	   32.2107840997	   32.2108533701	2.07709665553E+7	   32.5785027563	   32.5785934357	1.65074893731E+7	   32.5977309280	   32.5978753172	1.57716040372E+6	   32.5377684447	   32.5378659689	3.45832565366E+6	   32.5047689344	   32.5048498088
167 	    0.0093226190	   32.8388923540	   32.8386956357	    0.0078041757	   32.7922275710	   32.7920769108	    0.0090372776	   32.8164892242	   32.8163195153	8.31710606995E+6	   33.0097909786	   33.0104926280	1.14927224327E+7	   32.6765460895	   32.6769039699	    0.0141724000	   32.8931330568	   32.8928024163	    0.0192657715	   32.8047145525	   32.8043387387	2.60315260654E+7	   32.2997767414	   32.3008417301	2.64941239490E+7	   33.2719941412	   33.2722389385	2.58834334822E+7	   33.2684830516	   33.2686378617	1.89813100692E+7	   32.7211139092	   32.7213465101	9.86453537120E+5	   32.8291013405	   32.8315828717	2.39837321033E+7	   32.5627938672	   32.5631614320	2.83791644938E+7	   32.6214958910	   32.6218590942	2.75054503837E+7	   32.5860023756	   32.5861166290	2.80806966818E+7	   33.2329473740	   33.2331073680	2.75304039320E+7	   33.1951990273	   33.1953535451	9.82845542999E+6	   32.7608358331	   32.7609742815	4.37791352006E+6	   32.8246175625	   32.8247307876	8.34653062634E+6	   32.7951006193	   32.7952113249	2.12186961461E+7	   32.5610776986	   32.5611484769	2.07709665552E+7	   32.9277419731	   32.9278346401	1.65074893729E+7	   32.9065015479	   32.9066490005	1.57716040362E+6	   32.8610123091	   32.8611123747	3.45832565358E+6	   32.8302841948	   32.8303668168
